fuente,archivo_origen,id_registro_original,clave_habilitacion,nombre_original,rubro_original,descripcion_original,patron_detectado,categoria_panaderia,confianza_categoria,motivo_categoria,direccion_original,comuna_original,barrio_original,lat,lon,calidad_geo,fecha_habilitacion,observaciones
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,EL PLANO DE VENTILACION MECÁNICA DEBE ESTAR CERTIFICADO POR ESCRIBANO Y DEBE ESTAR ESCANEADO EN UNA SOLA PASADA.-2 -DEBE DOTAR AL LOCAL DE UN DEPOSITO DE HARINAS REGLAMENTARIO.-,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,EL PLANO DE VENTILACION MECÁNICA DEBE ESTAR CERTIFICADO POR ESCRIBANO Y DEBE ESTAR ESCANEADO EN UNA SOLA PASADA.-2 -DEBE DOTAR AL LOCAL DE UN DEPOSITO DE HARINAS REGLAMENTARIO.-,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,427806,DI-2016-18091383-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,debe agregar plano de ventilación mecánica avalado por la autoridad competente.,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,SANTA FE AV. 4012,14,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18091383-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,427806,DI-2016-18091383-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"Debe  excluir  del plano la leyenda que hace referencia al a Res 309 si no cumple con la misma. 
Un sector del local no tiene altura minima",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,SANTA FE AV. 4012,14,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18091383-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,427806,DI-2016-18091383-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,debe agregar plano de ventilación mecánica avalado por la autoridad competente.,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,SANTA FE AV. 4012,14,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18091383-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,427806,DI-2016-18091383-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"Debe  excluir  del plano la leyenda que hace referencia al a Res 309 si no cumple con la misma. 
Un sector del local no tiene altura minima",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,SANTA FE AV. 4012,14,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18091383-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,308029,DI-2016-18090826-   -DGHP,Dia Argentina S.A,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.- Debe agregar copia certificada del plano Registrado de Ventilación Mecánica, art. 4.6.6.2 AD 630.29.-",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,"ARTIGAS, JOSE GERVASIO, GRAL. 1744",11,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18090826-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,361155,DI-2016-18905884-   -DGHP,Dia Argentina S.A,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,1-DEBE AGREGAR COPIA DE PLANO DE VENTILACION MECÁNICA CERTIFICADA POR ESCRIBANO .-2.-,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,DE LOS CONSTITUYENTES AV. 4666,12,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18905884-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,361155,DI-2016-18905884-   -DGHP,Dia Argentina S.A,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,AGREGA COPIA DE PLANO DE VENTILACION MECÁNICA POR EXP N° 15790288/16,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,DE LOS CONSTITUYENTES AV. 4666,12,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18905884-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,361155,DI-2016-18905884-   -DGHP,Dia Argentina S.A,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,Está mal el balance. El uso 603.280 no está solicitado.-,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,DE LOS CONSTITUYENTES AV. 4666,12,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18905884-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,243295,DI-2016-18386755-   -DGHP,Dia Argentina S.A,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,1-Debe agregar el plano de ventilación mecánica certificado por escribano.- 2.-El office supera la superficie reglamentaria art 4.6.3.2ce .-,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,SAN MARTIN AV. 4162,11,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18386755-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,243295,DI-2016-18386755-   -DGHP,Dia Argentina S.A,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,El office supera la superficie reglamentaria art 4.6.3.2ce,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,SAN MARTIN AV. 4162,11,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18386755-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,243295,DI-2016-18386755-   -DGHP,Dia Argentina S.A,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,1-Debe agregar el plano de ventilación mecánica certificado por escribano.- 2.-El office supera la superficie reglamentaria art 4.6.3.2ce .-3.-Debe cumplir con la accesibilidad del local .art 4.6.3.8c,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,SAN MARTIN AV. 4162,11,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18386755-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,155539,DI-2018-08806319-   -DGHP,Dia Argentina S A,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,- Adjunta copia certificada del plano registrado de ventilación mecánica. Exp Nº 3876915/13.,despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,DIRECTORIO AV. 134,7,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-08806319-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.	Debe presentar el Plano de Ventilación Mecánica registrado por la DGROC a fin de poder verificar el cumplimiento del Art. 4.6.6.2 del C.E.
2.	Debe expresar la sobrecarga admisible del Certificado e",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.	Debe presentar el Plano de Ventilación Mecánica registrado por la DGROC a fin de poder verificar el cumplimiento del Art. 4.6.6.2 del C.E.
2.	Debe expresar la sobrecarga admisible del Certificado e",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"A fin de poder proseguir con el tramite en cuestion, se reitera:
1. Debe presentar el Plano de Ventilación Mecánica registrado por la DGROC a fin de poder verificar el cumplimiento del Art. 4.6.6.2 de",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"A fin de poder proseguir con el tramite en cuestion, se reitera:
1. Debe presentar el Plano de Ventilación Mecánica registrado por la DGROC a fin de poder verificar el cumplimiento del Art. 4.6.6.2 de",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"De acuerdo con lo inspeccionado, y de la lectura de la actuación se realizan las siguientes observaciones:

1. Debe ingresar un nuevo Plano teniendo en cuenta las siguientes observaciones:
a. debe ind",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"De acuerdo con lo inspeccionado, y de la lectura de la actuación se realizan las siguientes observaciones:

1. Debe ingresar un nuevo Plano teniendo en cuenta las siguientes observaciones:
a. debe ind",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.	Deberá ingresar un nuevo Plano de Habilitación conforme Art. 2.1.4 del CHyV, teniendo en cuenta las siguientes observaciones que se desprendieron de la última inspección:
a.	marcar en planta la num",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.	Deberá ingresar un nuevo Plano de Habilitación conforme Art. 2.1.4 del CHyV, teniendo en cuenta las siguientes observaciones que se desprendieron de la última inspección:
a.	marcar en planta la num",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1. Previo a otorgarse lo solicitado deberá tener en cuenta lo informado por la primer inspección en N° ticket 13796: ""el desnivel de acceso desde la via publica es de 8 cm. El local posee construida r",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1. Previo a otorgarse lo solicitado deberá tener en cuenta lo informado por la primer inspección en N° ticket 13796: ""el desnivel de acceso desde la via publica es de 8 cm. El local posee construida r",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"De la útlima revisión surge que la escritura no fue presentada conforme lo establece el Dec. 93/06 y su modificatoria Dec. 197/17. En ese sentido, previo a otorgar lo solicitado deberá presentar el te",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"De la útlima revisión surge que la escritura no fue presentada conforme lo establece el Dec. 93/06 y su modificatoria Dec. 197/17. En ese sentido, previo a otorgar lo solicitado deberá presentar el te",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1. Vistos los archivo n° 762304, 1058000 y 1058001 presentados en respuesta a lo intimado a fecha 23/11/2017; se advierte que los mismos no satisfacen lo que ya se había intimado a fecha 27/6/2017 ya ",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1. Vistos los archivo n° 762304, 1058000 y 1058001 presentados en respuesta a lo intimado a fecha 23/11/2017; se advierte que los mismos no satisfacen lo que ya se había intimado a fecha 27/6/2017 ya ",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"Se le informa que deberá verificar el cumplimiento de la Ley Nº 962, respecto de la accesibilidad a los locales ubicados en la Planta Alta, en la medida que cuenta con un ancho de paso inferior a lo r",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"Se le informa que deberá verificar el cumplimiento de la Ley Nº 962, respecto de la accesibilidad a los locales ubicados en la Planta Alta, en la medida que cuenta con un ancho de paso inferior a lo r",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.	Debe presentar el Plano de Ventilación Mecánica registrado por la DGROC a fin de poder verificar el cumplimiento del Art. 4.6.6.2 del C.E.
2.	Debe expresar la sobrecarga admisible del Certificado e",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.	Debe presentar el Plano de Ventilación Mecánica registrado por la DGROC a fin de poder verificar el cumplimiento del Art. 4.6.6.2 del C.E.
2.	Debe expresar la sobrecarga admisible del Certificado e",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"A fin de poder proseguir con el tramite en cuestion, se reitera:
1. Debe presentar el Plano de Ventilación Mecánica registrado por la DGROC a fin de poder verificar el cumplimiento del Art. 4.6.6.2 de",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"A fin de poder proseguir con el tramite en cuestion, se reitera:
1. Debe presentar el Plano de Ventilación Mecánica registrado por la DGROC a fin de poder verificar el cumplimiento del Art. 4.6.6.2 de",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"De acuerdo con lo inspeccionado, y de la lectura de la actuación se realizan las siguientes observaciones:

1. Debe ingresar un nuevo Plano teniendo en cuenta las siguientes observaciones:
a. debe ind",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"De acuerdo con lo inspeccionado, y de la lectura de la actuación se realizan las siguientes observaciones:

1. Debe ingresar un nuevo Plano teniendo en cuenta las siguientes observaciones:
a. debe ind",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.	Deberá ingresar un nuevo Plano de Habilitación conforme Art. 2.1.4 del CHyV, teniendo en cuenta las siguientes observaciones que se desprendieron de la última inspección:
a.	marcar en planta la num",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1.	Deberá ingresar un nuevo Plano de Habilitación conforme Art. 2.1.4 del CHyV, teniendo en cuenta las siguientes observaciones que se desprendieron de la última inspección:
a.	marcar en planta la num",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1. Previo a otorgarse lo solicitado deberá tener en cuenta lo informado por la primer inspección en N° ticket 13796: ""el desnivel de acceso desde la via publica es de 8 cm. El local posee construida r",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1. Previo a otorgarse lo solicitado deberá tener en cuenta lo informado por la primer inspección en N° ticket 13796: ""el desnivel de acceso desde la via publica es de 8 cm. El local posee construida r",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"De la útlima revisión surge que la escritura no fue presentada conforme lo establece el Dec. 93/06 y su modificatoria Dec. 197/17. En ese sentido, previo a otorgar lo solicitado deberá presentar el te",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"De la útlima revisión surge que la escritura no fue presentada conforme lo establece el Dec. 93/06 y su modificatoria Dec. 197/17. En ese sentido, previo a otorgar lo solicitado deberá presentar el te",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,LARRAYA 3948,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,61810,DI-2018-17790184-   -DGHP,Dia Argentina S.A.,COM.MIN.DESPACHO DE PAN Y PRODUCTOS AFINES,"1. Vistos los archivo n° 762304, 1058000 y 1058001 presentados en respuesta a lo intimado a fecha 23/11/2017; se advierte que los mismos no satisfacen lo que ya se había intimado a fecha 27/6/2017 ya ",despacho_de_pan,despacho_de_pan,0.9,Rubro de nucleo: despacho_de_pan,RIESTRA AV. 5398,8,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-17790184-   -DGH
