fuente,archivo_origen,id_registro_original,clave_habilitacion,nombre_original,rubro_original,descripcion_original,patron_detectado,categoria_panaderia,confianza_categoria,motivo_categoria,direccion_original,comuna_original,barrio_original,lat,lon,calidad_geo,fecha_habilitacion,observaciones
F02,f02_habilitaciones_aprobadas_2015_2018.csv,241566,226776,,Fabricación de hornos; hogares y quemadores,,fabricacion_de_hornos,no_gastronomico,0.2,Fuera del alcance decidido: fabricacion_de_hornos,GARMENDIA AV. 4725,,,,,,2015,esquema=legacy; archivo=2015_2018; sin nombre: titulares no se leen (dato personal)
Dotar al local de los depósitos previstos en el art. 7.2.8.1 y 7.2.8.4 del CE.",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,SAN MARTIN AV. 5962,11,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-13302006-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,280363,DI-2015-37337714-   -DGHP,Lacaper S.R.L.,COM.MIN.DE HELADOS (SIN ELABORACION),"1.- EN EL TESTIMONIO DEBE DEJAR CONSTANCIA QUE EL TITULAR DEL TRÁMITE HA FIRMADO EN SU PRESENCIA EL CERTIFICADO DE APTITUD AMBIENTAL EXPEDIDO POR POR LA AGENCIA DE PROTECCIÓN AMBIENTAL (APRA), AGREGAN",sin_elaboracion,despacho_sin_elaboracion,0.2,Fuera del alcance decidido: sin_elaboracion,SANABRIA 4502,11,,,,,2015,esquema=moderno; archivo=2025; disposicion=DI-2015-37337714-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,280363,DI-2015-37337714-   -DGHP,Lacaper S.R.L.,COM.MIN.DE HELADOS (SIN ELABORACION),"1.- EN EL TESTIMONIO DEBE DEJAR CONSTANCIA QUE EL TITULAR DEL TRÁMITE HA FIRMADO EN SU PRESENCIA EL CERTIFICADO DE APTITUD AMBIENTAL EXPEDIDO POR POR LA AGENCIA DE PROTECCIÓN AMBIENTAL (APRA), AGREGAN",sin_elaboracion,despacho_sin_elaboracion,0.2,Fuera del alcance decidido: sin_elaboracion,LINCOLN AV. 4507,11,,,,,2015,esquema=moderno; archivo=2025; disposicion=DI-2015-37337714-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,Elaboración de pastas alimenticias frescas,"1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-

2.- LA ESCALERA DE ACCESO A LA PLANTA SÓTANO CARECE DE ANCHO MÍNIMO REGLAMENTARIO. ART. 4.6.3.5 DEL CE.-

3.- DEBERÁ DOTA",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1437",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,Elaboración de pastas alimenticias frescas,"1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-

2.- LA ESCALERA DE ACCESO A LA PLANTA SÓTANO CARECE DE ANCHO MÍNIMO REGLAMENTARIO. ART. 4.6.3.5 DEL CE.-

3.- DEBERÁ DOTA",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1435",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA.-

2.- DEBERÁ ADJUNTAR PLANOS DE HABILITACIÓN CONFORME AL PASO 6, PAG.22 DEL ANEXO III DE LA RESOLUCIÓN 766-AGC-2014 (FONDO BLANCO, LINEAS NEGRAS, E",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1437",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA.-

2.- DEBERÁ ADJUNTAR PLANOS DE HABILITACIÓN CONFORME AL PASO 6, PAG.22 DEL ANEXO III DE LA RESOLUCIÓN 766-AGC-2014 (FONDO BLANCO, LINEAS NEGRAS, E",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1435",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-

2.- LA ESCALERA DE ACCESO A LA PLANTA SÓTANO CARECE DE ANCHO MÍNIMO REGLAMENTARIO. ART. 4.6.3.5 DEL CE.-

3.- DEBERÁ DOTA",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1437",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-

2.- LA ESCALERA DE ACCESO A LA PLANTA SÓTANO CARECE DE ANCHO MÍNIMO REGLAMENTARIO. ART. 4.6.3.5 DEL CE.-

3.- DEBERÁ DOTA",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1435",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-

2.- LA ESCALERA DE ACCESO A LA PLANTA SÓTANO CARECE DE ANCHO MÍNIMO REGLAMENTARIO. ART. 4.6.3.5 DEL CE (1.10 MTS).-

3.- ",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1437",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-

2.- LA ESCALERA DE ACCESO A LA PLANTA SÓTANO CARECE DE ANCHO MÍNIMO REGLAMENTARIO. ART. 4.6.3.5 DEL CE (1.10 MTS).-

3.- ",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1435",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL",1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-,pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1437",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL",1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-,pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1435",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL",1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-,pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1437",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL",1.- DEBERÁ AGREGAR DIGITALMENTE EL CERTIFICADO APRA (A PARTE DEL ESCANEADO).-,pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1435",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1-DEBERÁ DOTAR A LA ELABORACIÓN 9 DE VENTILACIÓN REGLAMENTARIA. ART 4.6.4.2 DEL CE.-- 

2-VISTA LA MODIFICACIÓN A LA LEY DE IMPACTO AMBIENTAL MEDIANTE RESOLUCIÓN Nº00254-MMAGC-2007, DEBERÁ DECLARAR EL",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1437",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1-DEBERÁ DOTAR A LA ELABORACIÓN 9 DE VENTILACIÓN REGLAMENTARIA. ART 4.6.4.2 DEL CE.-- 

2-VISTA LA MODIFICACIÓN A LA LEY DE IMPACTO AMBIENTAL MEDIANTE RESOLUCIÓN Nº00254-MMAGC-2007, DEBERÁ DECLARAR EL",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1435",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL",1.- NO SE VISUALIZA LA TOTALIDAD DEL PLANO. RESOLUCIÓN-2014-766-AGC.-,pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1437",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,139794,DI-2016-10060221-   -DGHP,Alimentos Caseros S.A.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL",1.- NO SE VISUALIZA LA TOTALIDAD DEL PLANO. RESOLUCIÓN-2014-766-AGC.-,pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,"BILBAO, FRANCISCO 1435",7,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-10060221-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ PRESENTAR EL PLANO REGISTRADO DE VENTILACIÓN MECÁNICA. ART. 4.6.6.2 DEL CE.-

2.- DEBERÁ DOTAR AL LOCAL DE UN DEPOSITO DE HARINAS REGLAMENTARIO. ART. 7.2.8.1 inc. c) DEL CE.-",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ PRESENTAR EL PLANO REGISTRADO DE VENTILACIÓN MECÁNICA. ART. 4.6.6.2 DEL CE.-

2.- DEBERÁ DOTAR AL LOCAL DE UN DEPOSITO DE HARINAS REGLAMENTARIO. ART. 7.2.8.1 inc. c) DEL CE.-",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1- El depósito de harina no puede visualizarse. Deberá estar graficado correctamente
2- El plano de ventilación mecánica debe presentarse como copia certificada por escribano
3- El inodoro del baño de",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1- El depósito de harina no puede visualizarse. Deberá estar graficado correctamente
2- El plano de ventilación mecánica debe presentarse como copia certificada por escribano
3- El inodoro del baño de",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- De la lectura del plano, se observa que el inodoro del sanitario especial no es accesible por la silla de ruedas visto que las barras impiden el paso de la misma. Ley 962. Además en el corte se obse",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- De la lectura del plano, se observa que el inodoro del sanitario especial no es accesible por la silla de ruedas visto que las barras impiden el paso de la misma. Ley 962. Además en el corte se obse",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- No coinciden los rubros declarados en carátula de plano con los consignados en el resto de la documentación. Art. 2.1.3/2.1.4 de CHyV. 
- Paso a depósitos 10, 11 y 12 carece de ancho mínimo reglamen",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- No coinciden los rubros declarados en carátula de plano con los consignados en el resto de la documentación. Art. 2.1.3/2.1.4 de CHyV. 
- Paso a depósitos 10, 11 y 12 carece de ancho mínimo reglamen",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- No coinciden los rubros declarados en carátula de plano con los consignados en el resto de la documentación. Art. 2.1.3/2.1.4 de CHyV. - Paso a depósitos 10, 11 y 12 carece de ancho mínimo reglament",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- No coinciden los rubros declarados en carátula de plano con los consignados en el resto de la documentación. Art. 2.1.3/2.1.4 de CHyV. - Paso a depósitos 10, 11 y 12 carece de ancho mínimo reglament",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ PRESENTAR EL PLANO REGISTRADO DE VENTILACIÓN MECÁNICA. ART. 4.6.6.2 DEL CE.-

2.- DEBERÁ DOTAR AL LOCAL DE UN DEPOSITO DE HARINAS REGLAMENTARIO. ART. 7.2.8.1 inc. c) DEL CE.-",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1.- DEBERÁ PRESENTAR EL PLANO REGISTRADO DE VENTILACIÓN MECÁNICA. ART. 4.6.6.2 DEL CE.-

2.- DEBERÁ DOTAR AL LOCAL DE UN DEPOSITO DE HARINAS REGLAMENTARIO. ART. 7.2.8.1 inc. c) DEL CE.-",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1- El depósito de harina no puede visualizarse. Deberá estar graficado correctamente
2- El plano de ventilación mecánica debe presentarse como copia certificada por escribano
3- El inodoro del baño de",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","1- El depósito de harina no puede visualizarse. Deberá estar graficado correctamente
2- El plano de ventilación mecánica debe presentarse como copia certificada por escribano
3- El inodoro del baño de",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- De la lectura del plano, se observa que el inodoro del sanitario especial no es accesible por la silla de ruedas visto que las barras impiden el paso de la misma. Ley 962. Además en el corte se obse",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- De la lectura del plano, se observa que el inodoro del sanitario especial no es accesible por la silla de ruedas visto que las barras impiden el paso de la misma. Ley 962. Además en el corte se obse",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- No coinciden los rubros declarados en carátula de plano con los consignados en el resto de la documentación. Art. 2.1.3/2.1.4 de CHyV. 
- Paso a depósitos 10, 11 y 12 carece de ancho mínimo reglamen",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- No coinciden los rubros declarados en carátula de plano con los consignados en el resto de la documentación. Art. 2.1.3/2.1.4 de CHyV. 
- Paso a depósitos 10, 11 y 12 carece de ancho mínimo reglamen",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- No coinciden los rubros declarados en carátula de plano con los consignados en el resto de la documentación. Art. 2.1.3/2.1.4 de CHyV. - Paso a depósitos 10, 11 y 12 carece de ancho mínimo reglament",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1650,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,338783,DI-2018-16495989-   -DGHP,No Tan Santos S.R.L.,"COM.MIN. ELAB. Y VTA.PIZZA, FUGA- ZZA, FAINA, EMPANADAS POSTRES, FLANES, CHURROS, GRILL","- No coinciden los rubros declarados en carátula de plano con los consignados en el resto de la documentación. Art. 2.1.3/2.1.4 de CHyV. - Paso a depósitos 10, 11 y 12 carece de ancho mínimo reglament",pizza_empanadas,pizzeria_empanadas,0.2,Fuera del alcance decidido: pizza_empanadas,NUÑEZ 1648,13,,,,,2018,esquema=moderno; archivo=2025; disposicion=DI-2018-16495989-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,445394,DI-2015-37337073-   -DGHP,Sasalis S.R.L.,COM.MIN.DE HELADOS (SIN ELABORACION),El plano no es reglamentario . No se visualiza la totalidad del mismo .,sin_elaboracion,despacho_sin_elaboracion,0.2,Fuera del alcance decidido: sin_elaboracion,AGUERO 2021,2,,,,,2015,esquema=moderno; archivo=2025; disposicion=DI-2015-37337073-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,445394,DI-2015-37337073-   -DGHP,Sasalis S.R.L.,COM.MIN.DE HELADOS (SIN ELABORACION),El office  no cumple con la profundidad  máxima art4.6.3.2ce,sin_elaboracion,despacho_sin_elaboracion,0.2,Fuera del alcance decidido: sin_elaboracion,AGUERO 2021,2,,,,,2015,esquema=moderno; archivo=2025; disposicion=DI-2015-37337073-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,218460,DI-2017-10510566-   -DGHP,Fesira S.R.L.,"COM.MIN.DE MASAS,BOMBONES, SANDWICHES (SIN ELABORACION)","1.- EN EL CERTIFICADO DE SOBRECARGA SE DECLARA UNA RESISTENCIA INVEROSÍMIL. ART. 8.1.3 DEL CE.-

2.- DEBERA AGREGAR UNA COPIA (ESCANEADA) DEL CERTIFICADO APRA DONDE SE VISUALICEN FIRMAS Y EL TIMBRADO ",masas_bombones_sin_elaboracion,despacho_masas_sin_elaboracion,0.2,Fuera del alcance decidido: masas_bombones_sin_elaboracion,ENTRE RIOS AV. 648,1,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-10510566-   -DGH
